id,positJob,company,city_state,date,descrip,dateCollect,country,url
#2609527,Vaga de Estagiário (Big Data) ,Accenture , São Paulo - SP,2017-09-27,"
Estagiário (Big Data)
Junte-se a Accenture e ajude a transformar as organizações e comunidades em todo o mundo. A Accenture é uma das principais consultorias de gestão, serviços de tecnologia e outsourcing.
Accenture Digital que digitaliza os negócios dos nossos clientes, permitindo-lhes aproveitar o poder das ferramentas digitais, como analytics, marketing interativo e serviços de mobilidade para melhorar a experiência do usuário para milhões de usuários finais.
Nossos profissionais, na estrutura de Client & Market, geram um crescimento rentável desenvolvendo insights, aumentando a relevância, expandindo a parcela de mercado e criando oportunidades. Eles se desenvolvem profissionalmente atuando diretamente com o mercado e gerando impacto imediato nas vendas.
Os profissionais da área de Integração de Tecnologias analisam, projetam e desenvolvem as melhores práticas em mudanças corporativas através de soluções de tecnologia.
Basic qualifications
Como integrante da Accenture, você irá atuar no desenvolvimento de tecnologias de Inteligência Artificial com o apoio e mentoria de analistas e desenvolvedores experientes. Desta forma, gradativamente será capaz de criar soluções de machine learning, chatbots dentre outras com grau de dificuldade baixa/média.
Essa oportunidade é extensiva a todas as pessoas com deficiência. Pedimos que o tipo de deficiência seja mencionado no currículo, bem como se existe a necessidade de algum recurso especial para desenvolver seu trabalho. A Accenture é um empregador igual e acolhe candidaturas de todos os setores da sociedade e não discrimina com base na raça, religião ou crença, etnia ou origem nacional, deficiência, idade, nacionalidade, estado civil, orientação sexual ou identidade de gênero ou qualquer outra base, que é protegida pela lei aplicável.
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-estagiario-big-data-accenture-sao-paulo-sp-2609527
#2677978,Vaga de Data Engineer Expert ,GuiaBolso , São Paulo - SP,2017-10-18,"
Data Engineer Expert
Todo dia que chegamos ao GuiaBolso não queremos apenas trabalhar. Queremos fazer coisas fantásticas, sensacionais e que inspirem outras pessoas. Mais do que isso, nós queremos contribuir positivamente para o Brasil.
Trabalhamos incessantemente para entender melhor o comportamento humano que está por trás de cada um de nossos usuários de forma a criar uma experiência incrível de uso. Nós fazemos isso, porque acreditamos que podemos contribuir muito para melhorar a vida financeira das pessoas.
Agora, criar algo extraordinário não é nada fácil. As melhores ideias surgem quando as pessoas estão se divertindo e trabalhando para um propósito maior. Você será desafiado, aprenderá e se divertirá.
Você como Data Engineer Expert no GuiaBolso será responsável por planejar, desenhar e implementar novas soluções usando tecnologias modernas para manipulação de dados. No GuiaBolso as decisões são tomadas baseadas em números e fatos e você é peça fundamental nesse processo. Para isso buscamos engenheiros experientes, que tenham forte conhecimento técnico, habilidade para liderar projetos e saber trabalhar sob pressão.
Curioso sobre as atividades a serem desenvolvidas?
Ingestão de Terabytes de dados;
Manter todos esses dados consistentes e atualizados de acordo com o uso;
Evoluir modelos de dados e data schemas para atender novos requisitos de engenharia e negócios;
Criar rotinas ETL para coletar dados;
Desenvolver e manter sistemas usando Java, Scala e Python;
Desenvolver ferramentas que tornem fácil o uso de ETL;
Trabalhar em conjunto com todas as áreas de empresa principalmente BI e Data Scientists.
O que é esperado desse novo Guia?
Tenha sólidos conhecimentos nas ferramentas baseadas em HDFS e Streaming (Hadoop, Hive, Cassandra, Hbase, Spark); 
Sólidos conhecimentos em ferramentas para ingestão de dados em ambiente Hadoop (Kafka, Sqoop);
Conhecimentos em Python, Scala, Java e APIs Rest;
Sólidos conhecimentos em Linux;
Conhecimento avançado de SQL;
Possuir experiência com tuning avançado de banco de dados (SQL engine);
Habilidade para trabalhar com diferentes banco de dados: relacional(e.g. SQL), Mapreduce/hadoop, e column store (e.g. Redshift);
Conhecimento avançado em soluções de Cloud principalmente AWS (ex: EC2, Beanstalk(?), SQS, SNS, RDS, Dynamo, S3, Kinesis, Firehose);
Conhecimento de sistemas de streaming de dados (Kafka e outros);
Sólidos conhecimentos em processos de ETL;
Experiência com metodologia Ágil
O que fazem? Como vivem? O que comem os guias?
Toda sexta-feira temos a ""Green Friday"", um momento de descontração para conhecermos os novos ""Guias"" e nos atualizarmos sobre as principais movimentações da semana. De quinze em quinze dias temos a ""Blue Tuesday"", um momento em que tomamos café da manhã juntos e conversamos sobre temas diversos (diversidade na empresa, o dia a dia dos ""gringos"" no GuiaBolso, entre outros).
Benefícios de um Guia
Vale-refeição ou Alimentação
Vale-transporte
Plano de saúde
Gympass
Seguro de Vida
Onde ficamos
Av. Faria Lima – Pinheiros – São Paulo
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-data-engineer-expert-guiabolso-sao-paulo-sp-2677978
#2591971,Vaga de Data Engineer ,Hub Talent Connexions , São Paulo - SP,2017-09-20,"
Data Engineer
Você tem:
Experiência mínima a nível pleno com Engenharia de Dados?
Vivência em criar novo Data-warehouse?
Experiência com desenho e redesenho de ETLs?
Alguma experiência com Python e/ou Pandas?
Conhecimento em diversas ferramentas e soluções de BI que podem resolver problemas mais rapidamente do que ""fazer a mão""?
Você irá:
Redesenhar ETL
Revisitar ferramentas de dashboards e relatórios
Descobrir como escalar soluções ""in house"" de Dashboards e relatórios
Analisar dados e encontrar oportunidades de melhorar os resultados financeiros
Você é:
Um animal-Lover? Se orgulha de suas habilidades com Python e Pandas?
SQL - Monkey? Você consegue fazer queries rápidas e elegantes;
Story-Teller? Consegue transformar dados em dashboards e relatórios que contam boas histórias.
Se você tem as experiências e competências acima, estamos em busca de um profissional como você!
Nosso cliente:
Nosso cliente é uma Startup bastante meritocrática, que une marketing online com televendas.
Se você gostou da oportunidade e sente que tem a experiência descrita acima, a Hub Talent tem uma oportunidade na área para você! Acesse e aplique-se para esse desafio. Não se encaixa nesse perfil? Compartilhe, mude o mundo começando pela vida de uma pessoa. É nisso que a gente acredita! #somoshub
Siga a Hub Talent no Facebook e no LinkedIn.
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-data-engineer-hub-talent-connexions-sao-paulo-sp-2591971
#1029359,Vaga de Data Scientist ,TFG , São Paulo - SP,2016-09-09,"
Data Scientist
O que é a TFG?
A TFG é a maior empresa de jogos mobile da América Latina, e uma das maiores do mundo. Ao longo de seis anos, os mais de 60 títulos lançados pela empresa alcançaram mais de 900 milhões de downloads em 115 países, com uma equipe que começou com apenas dois irmãos e hoje reúne cerca de 190 pessoas em São Paulo. A missão da TFG é ser a melhor empresa de jogos do mundo. Para isso, procuramos reunir times excepcionais em engenharia de software, arte e animação, produto, distribuição e ciência de dados.
Como é o trabalho?
A missão dos data scientists na TFG é usar os dados à disposição da empresa para tornar os nossos jogos mais divertidos e mais rentáveis. Os data scientists de produto dão suporte empírico e analítico às decisões mais importantes relacionadas aos jogos — recomendando a implementação de features, calibrando os mecanismos de progresso dos jogadores, analisando as estratégias de engajamento e monetização, modelando os padrões de consumo de itens virtuais, etc. Experimentos, modelos estatísticos e visualizações informativas fazem parte das nossas atividades cotidianas.
Por que trabalhar com a gente?
Você vai trabalhar com pessoas excepcionais, em um time pequeno, com um grau enorme de autonomia e controle sobre o próprio trabalho. A empresa é um prato cheio para um data scientist, com grande volume e diversidade de dados, problemas abertos e desafiadores, acesso às tecnologias mais avançadas do mercado, e uma cultura que valoriza decisões fundamentadas em análises. O ambiente de trabalho é acolhedor e livre de politicagem — as pessoas na TFG se concentram em fazer um bom trabalho, não em promoção pessoal. A remuneração é acima da média do mercado e os mimos são muitos!
Requisitos
Habilidade matemática
Curiosidade intelectual
Comunicação clara
Interesse pelo mercado de tecnologia
Graduação ou pós-graduação em um curso quantitativo (engenharia, estatística, ciência da computação, economia, etc.)
Plus
Familiaridade com modelagem estatística, especialmente inferência bayesiana
Experiência com R, Python, Spark, Stan, SQL, e algoritmos de classificação e regressão
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-data-scientist-tfg-sao-paulo-sp-1029359
#1029360,Vaga de Data Engineer ,TFG , São Paulo - SP,2016-09-09,"
Data Engineer
O que é a TFG?
A TFG é a maior empresa de jogos mobile da América Latina, e uma das maiores do mundo. Ao longo de seis anos, os mais de 60 títulos lançados pela empresa alcançaram mais de 900 milhões de downloads em 115 países, com uma equipe que começou com apenas dois irmãos e hoje reúne cerca de 190 pessoas em São Paulo. A missão da TFG é ser a melhor empresa de jogos do mundo. Para isso, procuramos reunir times excepcionais em engenharia de software, arte e animação, produto, distribuição e ciência de dados.
Nosso cluster de Hadoop processa mais dos 100 milhões de eventos que são gerados diariamente, para conseguir extrair o máximo valor desses dados, precisamos de pessoas excepcionais pensando constantemente em como estruturar, transformar e consumir esses dados.
Responsabilidades
Desenhar, desenvolver e testar soluções e ferramentas orientadas a dados.
Melhorar nossa qualidade de dados e o acesso a eles.
Colaborar com outras equipes da organização para garantir a consistência e crescimento estruturado de nossos dados.
Trabalhar ativamente com nosso time de infraestrutura para propor novas soluções de consumo de dados.
Requisitos
Formação em Engenharia de Computação ou em outra área relevante, como também experiência numa posição equivalente.
Capacidade de trabalhar com alta autonomia, continuamente avaliando esforço vs. impacto esperado.
Capacidade excepcional de comunicação escrita e oral em inglês.
Experiência arquitetando e operando grandes pipelines de dados.Sólidos conhecimentos de SQL.
Experiência com o ecossistema de Hadoop (HDFS, Hive, Yarn, etc.).
Plus
Experiência com real-world data.
Experiência com um ou mais framework de processamento de dados baseado em JVM como Storm, Spark.
Conhecimento básico de sistemas de mensagens como Kafka, Kinesis, RabbitMQ, etc.
Experiência com colunar databases.
Experiência com luigi, airflow.
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-data-engineer-tfg-sao-paulo-sp-1029360
#2867788,Vaga de Desenvolvedor Big Data ,Chaordic , Florianópolis - SC,2017-11-10,"
Desenvolvedor Big Data
As a Big Data Software developer here, you will join the Innovation team at Linx+Neemu+Chaordic.
The type of problems we solve is both rather deep and diverse: you'll need to know how to store terabytes of data; how to process this data; and finally, how to make it accessible with security and efficiency.
The challenges related to storing are mostly of practical nature: terabytes of data processed daily must be readily available in a high-availability environment, using fast and predictable data retrieval techniques.
To achieve that you will make use of innovative technologies related to distributed computing to handle a gigantic volume of information, in a short period, with the expected results. The most commonly used techniques uses MapReduce frameworks such as Apache Hadoop and Spark, but other tools can be (and are) used in many particular cases.
The challenges related to information accessibility are related to creating the most adequate way of access depending on the application: by means of a high-performing REST API, following a service oriented architecture; by a stream of data for creating real time applications or maybe efficiently stored raw data for batch processing.
Requirements:
BS, MS, or PhD in Computer Science or equivalent work experience;
Knowledge of algorithms, data structures and systems design;
Expert understanding of techniques and best practices to handle extremely large volume of data;
Strong background in distributed systems;
Good analytical skills with demonstrated experience turning data into actionable insights;
Fluency in Java or Scala (or ability to acquire it in short time) is a must. Good knowledge of Python is highly desirable. Experience with Shell Script will earn you extra points;
Comfortable with small, intense and high-growth start-up environment;
Experience with large datasets and MapReduce architectures like Hadoop/Hive/Spark is a plus.
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-desenvolvedor-big-data-chaordic-florianopolis-sc-2867788
#2955497,Vaga de Data Scientist ,Nubank , São Paulo - SP,2017-12-13,"
Data Scientist
Description
Why do we hire data scientists?
Nubank is a technology company that has set out to completely rethink financial services in Brazil. We need world-class data scientists (and modelers, statisticians, AI practitioners, machine learning engineers) to build proprietary algorithms that predict responsiveness to marketing, credit risk, fraud likelihood and many other types of customer behavior to get us there.
** Meet The Nubankers - Luam Totti** : [http://sou.nu/scientistnu](http://workable.com/nr?l=http%3A%2F%2Fsou.nu%2Fscientistnu)

What are some examples of problems a data scientist solves?
At Nubank, we don’t shy away from using the latest and greatest machine learning algorithms and techniques; in fact, we encourage them. We have a rich dataset with natural language text, images, graphs, and much more, as well as more traditional sources of financial data. We also have an almost endless set of models to build, including everything from credit scoring to text tagging. Below are just a few of the problems a Nubank data scientist might solve:
* Create thousands of new predictive variables using your intuition, sociological insight and automation techniques
* Discover and evaluate the usefulness of new data sources
* Automate the creation of hundreds of different machine learning models
* Find the most profitable people to market credit cards to
* Underwrite and assign spending limits to credit card applicants
* Thwart identity theft and credit card transaction fraud
Requirements
You will fit well if
You are ambitious and razor sharp with tremendous potential
You have a rigorous quantitative bent to your work
You have a burning desire to use data and analysis to change the financial services world
You like finding new, better solutions to “solved problems”
You learn fast and easily adapt to changing situations and priorities
We are excited to meet people with various areas of expertise (both experienced and college seniors) – there is no single ideal profile. We believe there is room for very diverse skill sets to add value.
You will experience an early stage startup culture in a truly diverse and international environment. We believe in good team chemistry, flat hierarchy, enthusiasm for creating things, and our surprising capacity to learn new things when we stay humble and open-minded. A quantitative academic background with advanced degrees and English language proficiency are helpful.
Desired skills and experience
We are excited to meet data scientists with various areas of experience – there is no single ideal profile. We believe there is room for very diverse skill sets to add value:
* 3+ years of relevant professional or academic experience in a highly quantitative field (e.g. statistics, computer science, mathematics, physics, genetics, econometrics, biostatistics)
OR
* Multiple notable finishes in machine learning competitions
* Experience working with languages that support statistical learning (e.g. Python, R, Scala)
* An advanced ability to work on distributed cloud platforms and interact with databases
Benefits
Competitive compensation package including opportunity to earn equity ownership in Nubank
Health, dental and life insurance
Meal allowance (“vale refeição”)
Transportation voucher (Vale Transporte)
Casual and international environment
Cool office with a great location)
Flexibility to choose your own custom setup (computer, monitors, OS etc.)
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-data-scientist-nubank-sao-paulo-sp-2955497
#2437216,Vaga de Data Engineer ,AMARO , São Paulo - SP,2017-08-11,"
Data Engineer
AMARO is a digitally native brand that innovates through technology and creativity to change the way people relate to fashion.
We are seeking for a razor-sharp BI Data Engineer with experience in Programming Languages and Big Data Platforms & Frameworks to help us build a state of the art Business Intelligence stack.
Responsibilities
Use big data tools and frameworks to develop an ETL environment
Be responsible for creating a robust and scalable infrastructure that allow the Data Science team to create their own ETLs and pipelines.
Help scale our Data Warehouse to accommodate AMARO’s fast growth rate
Research and develop new methods, tools and technologies to create a highly functional state of the art BI stack
Interact with Engineering team and other teams to understand AMARO’s growth model and the best tech stack to support this expansion
Qualifications
Previous experience in Data Engineer / Development teams in e-commerce or internet companies is required
Advanced knowledge of programming languages (preferably Python)
Previous experience with technologies such as (or similar to):
MySql, SQL Server, Redshift, BigQuery, Hadoop, ElasticSearch, NoSQL databases
Airflow, LogStash, Embulk
Spark, Kafka, Flume
AWS Services (EC2, Lambda, Kinesis, S3, etc)
Git, API RESTful and CI (Continuous Integration)
Advanced SQL
Experience with Infrastructure of Microservices for Data Products is a plus
Previous experience handling data from Google Analytics, Appsflyer, Adjust and marketing attribution tools is a plus
Education: Engineering, Computational Science, Physics, Mathematics
Level of English: Fluent
Personality
A fearless attitude, entrepreneurial and proactive;
Intellectually curious and capable of learning, develop and implement new technologies on it’s own;
Highly analytical and quantitative;
Hard working;
Passion for data and learning new things
At AMARO we believe creativity and technology are limitless, allowing us to innovate beyond linearity. We seek fearless entrepreneurs who are hungry to change the status quo. We are not fixers but enjoy to collaboratively build from the ground up. We only engage where we foresee long-term scalability. We like to take smart risks and always opt for action over 100% certainty. There has never been a more exciting time than today and we are enthusiastic about the future we are creating.
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-data-engineer-amaro-sao-paulo-sp-2437216
#3132736,Vaga de Application Developer ,IBM , Rio de Janeiro - RJ,2018-01-17,"
Application Developer - Big Data Tools
A IBM atua há mais de 100 anos no mercado de soluções, tem hoje a marca de tecnologia mais valiosa do mundo. Na IBM você pode aplicar seu conhecimento, usando-o de forma mais profunda ou mesmo se reinventando ao trabalhar com temas desafiadores, de forma globalizado.
A IBM Busca profissionais que tenham:
* Experiência em BI Reporting Tools.
Todas as nossas vagas são elegíveis para pessoas com deficiência ou reabilitadas.
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-application-developer-big-data-tools-ibm-rio-de-janeiro-rj-3132736
#2000018,Vaga de Data Engineer ,Creditas , São Paulo - SP,2017-04-29,"
Data Engineer
Why Work at Creditas?
Creditas was born from the passion to reduce interest rates in Brazil. Our mission makes us pride and motivates us.
We belive that technology is the key to innovation in the credit market. Our online platform uses open source technology and we adhere to methodologies such as scrum, design sprints, squads, and agile development. But our people are our biggest asset.
Interesting challenges, opportunities for growth and learning abound for team members who take owernship and generate results.If this resonates with you, come and build your story with us.
About the Technology Team
Creditas is a Technology company. Our Engineering team develops solutions to help consumers in the loan application process. You will have the opportunity to develop high quality code and to work in multi-disciplinary high-performance teams.
Your Challenges
Responsible for modeling scalable, readable and available data structures for our internal systems, analytics and data science teams. You will participate in a squad focused on creating state-of- the-art data architecture to 1) give access to quality data to the data science team for model creation, and 2) serve as a source for the analytics team to create and track business metrics.
We expect you to have experience in most of the following
* Hadoop and Spark
* Programming languages (preferably Python or Scala)
* SQL (MySQL, PostgreSQL and Redshift)
* Snowplow (as a bonus)
* Tableau or Pentaho (as a bonus)
Our Culture
* We value individual effort and team players
* We expect a high standard of excellence from everyone on the team
* We thrive in a relaxed and therefore extremely productive environment
* We want to be happy at work as well as in our personal lives
* We seek growth both as individuals and as professionals
* We constantly share knowledge whether related or unrelated to our individual responsibilities
* We love to get out of our comfort zones
* We support and contribute to the engineering community
* We celebrate our victories
* We love what we do!
**
What We Offer
* Competitive compensation package
* Health and dental plans
* Gym plan
* English classes in-company
* Annual budget to spend on your professional development (books, courses, events)
* Daily fresh fruit
* You can wear shorts to work!
* Shower, changing room and bike parking
* Transportation allowance or parking
* Meal allowance
* Life insurance
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-data-engineer-creditas-sao-paulo-sp-2000018
#2191728,Vaga de Data Scientist ,Youse Seguros , São Paulo - SP,2017-06-08,"
Data Scientist
É fera na construção de Modelos de Dados Estatísticos e Econométricos? Curte SQL, Python ou R e softwares de BI? E aí, bora trabalhar com a gente? Procuramos alguém que vai quebrar a internet com sua habilidade em análise de dados e geração de insights. #VemPraYouse ;)
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-data-scientist-youse-seguros-sao-paulo-sp-2191728
