id,positJob,company,city_state,date,descrip,dateCollect,country,url
jk=0f07b74d063df1cb,Coordenador de Engenharia de Dados I,Natura,Brasil,há 8 dias,"Integrando-se à equipe DataLab, que tem como foco a entrega de soluções analíticas (modelos estatísticos, algoritmos) para as áreas internas da Natura e também o desenvolvimento de análises aprofundadas que respondam perguntas estratégicas do negócio, este profissional trabalhará na preparação do início da cadeia de ciência de dados com a preparação dos dataset, desde a captura até a construção de features (variáveis), passando pelo monitoramento da qualidade dos dados e automatização dos processos.
Principais Atividades:
Desenvolver, implementar e monitorar processos de automação de carga de dados (ETL) de fontes externas e internas, estruturadas ou não estruturados, que assegurem a flexibilidade e disponibilidade, passando por toda a cadeia de coleta, carga, validação, homogeneização, transformação e criação de modelos de dados
Desenvolver ferramentas para coletar dados de diferentes fontes, inclusive da web;
Desenvolver e evoluir modelos/arquiteturas de dados para atender os requisitos das soluções analíticas para as áreas de negócios
Implementar sistemas e rotinas que monitorem e garantam a qualidade e a consistência das bases de dados da área
Construir e sustentar a infraestrutura que suporta o treinamento e a operação de modelos de machine-learning desenvolvidos pela área
Dar suporte ao time de cientistas de dados e estatísticos na preparação de variáveis (feature engineering), através de filtros, tratamentos, enriquecimentos, deduplicações, unificações e padronizações para o uso em modelos analíticos, relatórios e dashboards
Resolver problemas de escalabilidade e rendimento dos algoritmos desenvolvidos pelo time
Automatizar processos desenvolvidos pelo time, desde transformações de dados até o processamento de modelos e disponibilização dos resultados conforme especificação da solução
Definir requisitos para evolução da plataforma e estratégia Big Data junto ao time de Aplicações e Arquitetura da Natura, avaliando aplicações analíticas e integração com os sistemas legados e bancos de dados da Natura
Competências Comportamentais:
Gostar de resolver problemas complexos e capacidade criativa
Saber trabalhar em equipes horizontais e multidisciplinares com atitude colaborativa
Forte capacidade de planejamento, liderança, empatia para comunicação com pessoas e áreas não técnicas
Competências Técnicas:
Conhecimento de plataformas de processamento paralelo massivo de dados (Hadoop, Map Reduce, Hive, Spark)
Conhecimento em criação de modelos de dados (relacional e dimensional) e bases de dados (NoSQL ou RDBMS)
Conhecimento em ferramentas para gestão de dados (linhagem de dados, replicações de dados real time, mascaramento de dados)
Conhecimento avançado de SQL
Conhecimento avançado de Python, Java e Scala são diferenciais
Conhecimento de aplicações do o ecossistema Big Data, como Sqoop, Flume, Hive, HBase, Cassandra, ElasticSearch
Experiência na administração de diferentes bancos de dados: Relacional (ex.: Oracle, SAP BW e PostgreSQL) e NoSQL (ex: MongoDB)
Conhecimento em infraestrutura de cloud (ex.: Azure, AWS)
Conhecimento em sistema Linux
Familiarização com ferramentas de data Discovery e visualização de dados, como: Business Objects, Tableau, Power BI
Vivência em ambientes com processos ágeis (ex.: SCRUM e Kanban)
Desejáveis:
Conhecimento em Docker
Experiência em trabalhar com controle de versionamento e gerenciamento de código – Git.
Conhecimento em técnicas de Machine Learning, como: deep learning, reinforcement learning, regressões, sistemas de recomendação)
Conhecimento de aplicações e bibliotecas de machine learning, como: R, Spark ML, Theano, TensorFlow, Scikit, SAS
Experiência na criação de APIs de dados
Requisitos:
Formação superior em Ciência da Computação, Engenharia de Computação, Análise de Sistemas, Sistemas de Informação ou área relacionada
Inglês Avançado (conversação e escrita) e português fluente; espanhol é diferencial",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=0f07b74d063df1cb&fccid=3e2d2571bd7d3d75
jk=48dcdb59db1caebe,Especialista,NI,"Aracaju, SE",há 11 dias,"Experienced Data Scientist; Como cientista de dados dentro da nossa prática de Gerenciamento de dados e análise, você trabalhará em estreita colaboração com o cliente para expandir o uso de Analytics avançados e Analytics Predictive.Dependendo da sua área de especialização dentro da Data Science; ou seja, análise de negócios e / ou habilidades técnicas profundas em áreas como AI ou aprendizagem de máquinas - você será parte de nossa prática européia de Gerenciamento de Dados e Análises. Você assumirá a responsabilidade pelo fornecimento de conhecimentos técnicos específicos em torno da análise de dados avançada e em larga escala. Isso compreenderá a identificação e avaliação de casos de uso de análises avançadas; aplicação de abordagens estatísticas para problemas analíticos; execução rápida de análises sobre dados estruturados e não estruturados, incluindo análise de dados, preparação de dados, modelagem analítica e avaliação.

Escolaridade mínima

Superior Completo

Habilidades esperadas

Fortes conhecimentos quantitativos e analíticos que abrangem estatísticas, aprendizado de máquinas / mineração de dados, metodologia de experimentação. Experiência prática avançada em ferramentas avançadas de análise avançada (como R, SPSS, SAS ou MATLAB). Experiência Experiência na realização de análises sobre dados estruturados / semi-estruturados e não estruturados (por exemplo , análise de ETL, perfil de dados, análise de qualidade de dados, avaliação de qualidade de dados, análise de dados de origem, mapeamento de fonte para destino ). Experiência com análise de grandes dados emergentes em grande escala ferramentas (como o Ecosistema Apache Hadoop, Apache Spark / MLlib, Apache Mahout e similares) serão uma vantagem forte. Experiência em casos avançados de análise em uma ou mais indústrias dedicadas.

Tipo da Vaga

Nova posição

Remuneração

a combinar",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=48dcdb59db1caebe&fccid=ce783271e420d14a
jk=c9621020f9c3878f,Product Manager,TFG Co,"São Paulo, SP",há 30+ dias,"O Product Manager na TFG tem como objetivo melhorar os principais indicadores de performance dos nossos jogos existentes e/ou coordenar novos projetos para torná-los lucrativos.

Você gerenciará um ou mais jogos, guiando-os para um caminho de sucesso. Para tanto, trabalhará com um time multidisciplinar de desenvolvedores, artistas, cientistas de dados e especialistas em aquisições de usuários.

Nossos PMs lideram alguns dos maiores jogos mobile do mercado, atingindo milhões de usuários a cada dia. Responsabilidades
Coordenar todos os aspectos que afetam o produto, incluindo o desenvolvimento e/ou ajuste de features, tomando decisões suportadas por dados.
Otimizar a agenda de desenvolvimento do produto junto ao líder de engenharia do produto.
Compreender profundamente as principais técnicas de monetização e retenção das principais referências do mercado.
Propor e desenvolver testes A/B capazes de prover informações relevantes à aquisição de usuários, a experiência de usuários e a monetização dos jogos.
Acompanhar os esforços de compra de usuários, otimizando a alocação de recursos da empresa.
Desenvolver e/ou propor ferramentas de gestão para o produto (dashboards, analytics, live operations tools...).
Quando envolvido com o desenvolvimento de um novo produto, acompanhar milestones de monetização e retenção visando prever seu potencial e identificar eventuais problemas o mais rápido possível. Requisitos
Graduação em Engenharia, Economia, Matemática e carreiras correlatas nas melhores faculdades do Brasil
Excelentes habilidades com Excel, R, Matlab ou equivalentes.
Excelente business skills
Capacidade de executar estudos de benchmark e criar hipóteses baseadas em dados, levando nossos projetos a seu potencial pleno
Ser um gamer apaixonado (preferencialmente de jogos mobile)
Fluência em inglês",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=c9621020f9c3878f&fccid=64ebc2224458c8be&vjs=3
jk=39b19c7ed89d99bf,Cientista de Dados,Moot It Consulting,"São Paulo, SP",há 30+ dias,"Formação em Matemática, Ciências da Computação ou áreas
correlatas
Experiência no uso das plataformas IBM, Amazon ou
Microsoft machine learning
Experiência com toolkits para tratamento e análise de
dados
Conhecimento de bases de dados relacionais e
não-relacionais
Experiência preparação e organização de dados, busca de
padrões e
tendências (avaliação estatística descritiva) e experiência
com ferramentas estatísticas, como
amostragem, testes de significância, regressão, análise
multivariada de dados e construção de
modelos estatísticos.
Conhecimentos em R, SPSS, SAS e Python.",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=39b19c7ed89d99bf&fccid=604f8daddc31c0b7&vjs=3
jk=1ae321253d2cb8dd,Analista de Banco de Dados,FEETA CONSULTORIA LTDA - EPP,"Campinas, SP",há 10 horas,"Irá controlar processos de dados, análise de pedidos, atendimento aos clientes e controles em geral.

Escolaridade mínima

Superior Completo

Habilidades esperadas

Necessário experiência como cientista de dados.

Tipo da Vaga

Nova posição

Remuneração

a combinar",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=1ae321253d2cb8dd&fccid=5e9d367f41bad8b9&vjs=3
jk=7c7784eaf756dd7c,Cientista de Dados,ContaAzul,"Joinville, SC",há 29 dias,"Trabalhando em conjunto com engenheiros de dados, analistas de dados e gerentes de produto / negócio, você fará parte da nossa estratégia, impulsionado o sucesso do Micro e Pequeno Empreendedor Brasileiro. Como cientista de dados você estará ajudando-nos a estruturar, analisar, compreender, obter insights a partir dos dados disponíveis e usar isso para conduzir nossas estratégias.
SOBRE A CONTAAZUL

A ContaAzul é movida pela crença que todo empreendedor merece ter sucesso. Apesar do dia a dia cheio de responsabilidades, queremos que todo dono de um pequeno negócio consiga tempo para se dedicar ao que sempre sonhou quando decidiu abrir uma empresa. Por isso, usamos a tecnologia para criar uma plataforma em nuvem, onde o empreendedor juntamente com o seu contador, de forma simples e fácil, podem encontrar tudo o que precisam em tempo real. Buscamos pessoas motivadas neste propósito. Se você é esta pessoa, junte-se nós! Para saber mais, dê uma olhada na nossa página de carreiras: contaazul.com/carreiras
RESPONSABILIDADES
Criar conceitos e implementar soluções analíticas, realizando data mining, criando modelos preditivos inteligentes, produtos de dados e análises ad hoc.;
Construir modelos para encontrar padrões em meio ao caos, e tomar decisões rápidas sem comprometer a qualidade das entregas no seu dia a dia;
Ajudar a empresa com apoio matemático/estatístico na estratégia, impulsionando a entrega dos nossos objetivos;
Liderar a utilização de produtos com aprendizado de máquina, gerando valor para as equipes internas e MPEs.
HABILIDADES E CONHECIMENTOS DESEJÁVEIS
Graduação ou Pós em Engenharias, Computação, Sistemas, Matemática, Economia ou Estatística;
Desenvolvimento de software em uma ou mais linguagens de programação (Python, R, etc - Preferencialmente Python);
Vivência na execução de análises avançadas e modelagem: tendo experiência em análise de grandes conjuntos de dados, métodos preditivos, teste de hipóteses e bibliotecas estatísticas;
Conhecimento em técnicas de ciência de dados, incluindo clustering, aprendizado de máquina, ABs, etc.;
Possuir forte habilidade analítica e conseguir trabalhar com massas de dados não estruturados e colocando-os em uma forma em que ele pode ser analisado e escalado;
Proativamente trazer clareza aos dados através de visualizações, e ser confortável em resumir e compartilhar suas descobertas na forma verbal e escrita para todas as áreas do negócio.
BENEFÍCIOS
Auxílio educação e pós graduação;
Auxílio idioma (inglês);
Convênio com farmácias;
Plano de saúde integral e sem desconto em folha;
Plano odontológico integral e sem desconto em folha;
Auxílio atividade física;
Vale transporte;
Vale refeição/alimentação; Auxílio mudança (se você for de fora).

E mais:
Um ambiente de trabalho diferente e inovador;
Comida e bebida à vontade;
Morar em uma das melhores cidades para viver no Brasil;
Um ambiente dinâmico de aprendizados constantes e muita troca de conhecimento;
Pessoas engajadas e motivadas a tornar o dia a dia leve e positivo.
A ContaAzul é uma empresa que valoriza a diversidade. Nosso objetivo é criar um ambiente de trabalho inclusivo para todos.",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=7c7784eaf756dd7c&fccid=c5ee5cba9738bff6&vjs=3
jk=5fd8c0554f42084b,Cientista de Dados Sr.,UnitedHealth Group,"São Paulo, SP",há 21 horas,"Vamos falar de impacto! A Amil, parte da família de empresas do UnitedHealth Group, conta com uma equipe de profissionais de alto nível trabalhando em conjunto para ajudar as pessoas a viverem vidas mais saudáveis. A empresa oferece uma ampla variedade de planos de assistência médico-hospitalar e odontológica que proporcionam, aos seus mais de 5,9 milhões de beneficiários, acesso a serviços de alta qualidade. A Amil também possui uma extensa rede credenciada no país, que abrange cerca de 31,8 mil serviços de saúde, entre hospitais, consultórios, clínicas médicas, laboratórios e centros de diagnóstico por imagem. Se você busca maior impacto e mais desafio, a Amil é o lugar certo. É a oportunidade para realizar o melhor trabalho de sua vida.SMResponsabilidades: Criação de modelos estatísticos através do SAS ou linguagem R; Identificação das variáveis relevantes para cada estudo. Definição do melhor modelo estatístico para cada situação específica; Desenvolvimento de modelo estatístico e seu refinamento para aumentar sua confiabilidade Ter contato com as áreas Montar apresentação para os Gerentes
Qualificações necessárias: Graduação em Estatística ou Matemática com ênfase em Estatística Experiência na área de dados Linguagem R Pacote Office Conhecimento dos conceitos de Big Data e Business Intelligence Amplo conhecimento em SAS Qualificações desejáveis: Inglês Avançado",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=5fd8c0554f42084b&fccid=d3d3520998346837&vjs=3
jk=6681acb4006e780d,Cientista de Dados,NI,"São Paulo, SP",há 22 dias,"Conhecimentos em hive/sql, r, python, sas..
",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=6681acb4006e780d&fccid=ce783271e420d14a&vjs=3
jk=e84e5ad92bd7655e,Analista / Cientista de Dados,NI,"São Paulo, SP",há 18 dias,"Coletar compilar analisar e interpretar os dados de diversos bancos de dados..
",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=e84e5ad92bd7655e&fccid=ce783271e420d14a&vjs=3
jk=a5651c5e345cabff,Cientista de dados,Seleção Engenharia,"São Paulo, SP",há 21 dias,"A área de Data Science é responsável pelo tratamento, enriquecimento e construção de inteligência em cima de diversas bases de dados, que envolvem + de 30 milhões de empresas e + de 200 milhões de pessoas. Devido ao alto volume de dados, o Data Scientist será responsável pela análise e construção de modelos utilizando diversas metodologias. Somos adeptos a utilização de software livre, porém estamos abertos a testar qualquer tecnologia desde que gere resultado para a empresa. Contato direto com clientes externos e desenvolvimento de modelos preditivos e soluções analíticas para empresas de diversos setores, desde bens de consumo, farmacêuticas, seguradoras até bancos, financeiras e seguradoras.
Experiência em fraude. Experiência no setor de seguros. Buscamos pessoas que gostem de Diversão, Desafios e Novas Tecnologias.
Conhecimento de Modelos de Classificação, Regressão, Clusterização, Otimização e/ou Séries Temporais. Software: SQL, R ou Python e Pacote Office. Técnicas de Machine Learning e Sistemas de Recomendação. Conhecimentos de Linux, Python ou outras linguagens.Hadoop, Hive, Pig, Spark, Mongodb, Neo4j, Elasticsearch, outros Nosql Database.
Idioma(s):Conhecimento de Informática:Benefícios: À combinar
Tipo de Contratação: CLT
Área de atuação: Projetos, T.I
Especialidade: T.I
Tipo de Obras: T.I
Cursos: Graduação em Ciência da Computação, Graduação em Engenharia da Computação, Graduação em Engenharia de Sistemas, Graduação em Sistemas de Informação
Disponibilidade para Mudança: Indiferente | Disponibilidade para Viagem: Indiferente | Possuir Veiculos: Indiferente | Possuir CREA: Indiferente | Habilitação:",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=a5651c5e345cabff&fccid=6e8452ba9616140b&vjs=3
jk=0f07b74d063df1cb,Coordenador de Engenharia de Dados I,Natura,Brasil,há 8 dias,"Integrando-se à equipe DataLab, que tem como foco a entrega de soluções analíticas (modelos estatísticos, algoritmos) para as áreas internas da Natura e também o desenvolvimento de análises aprofundadas que respondam perguntas estratégicas do negócio, este profissional trabalhará na preparação do início da cadeia de ciência de dados com a preparação dos dataset, desde a captura até a construção de features (variáveis), passando pelo monitoramento da qualidade dos dados e automatização dos processos.
Principais Atividades:
Desenvolver, implementar e monitorar processos de automação de carga de dados (ETL) de fontes externas e internas, estruturadas ou não estruturados, que assegurem a flexibilidade e disponibilidade, passando por toda a cadeia de coleta, carga, validação, homogeneização, transformação e criação de modelos de dados
Desenvolver ferramentas para coletar dados de diferentes fontes, inclusive da web;
Desenvolver e evoluir modelos/arquiteturas de dados para atender os requisitos das soluções analíticas para as áreas de negócios
Implementar sistemas e rotinas que monitorem e garantam a qualidade e a consistência das bases de dados da área
Construir e sustentar a infraestrutura que suporta o treinamento e a operação de modelos de machine-learning desenvolvidos pela área
Dar suporte ao time de cientistas de dados e estatísticos na preparação de variáveis (feature engineering), através de filtros, tratamentos, enriquecimentos, deduplicações, unificações e padronizações para o uso em modelos analíticos, relatórios e dashboards
Resolver problemas de escalabilidade e rendimento dos algoritmos desenvolvidos pelo time
Automatizar processos desenvolvidos pelo time, desde transformações de dados até o processamento de modelos e disponibilização dos resultados conforme especificação da solução
Definir requisitos para evolução da plataforma e estratégia Big Data junto ao time de Aplicações e Arquitetura da Natura, avaliando aplicações analíticas e integração com os sistemas legados e bancos de dados da Natura
Competências Comportamentais:
Gostar de resolver problemas complexos e capacidade criativa
Saber trabalhar em equipes horizontais e multidisciplinares com atitude colaborativa
Forte capacidade de planejamento, liderança, empatia para comunicação com pessoas e áreas não técnicas
Competências Técnicas:
Conhecimento de plataformas de processamento paralelo massivo de dados (Hadoop, Map Reduce, Hive, Spark)
Conhecimento em criação de modelos de dados (relacional e dimensional) e bases de dados (NoSQL ou RDBMS)
Conhecimento em ferramentas para gestão de dados (linhagem de dados, replicações de dados real time, mascaramento de dados)
Conhecimento avançado de SQL
Conhecimento avançado de Python, Java e Scala são diferenciais
Conhecimento de aplicações do o ecossistema Big Data, como Sqoop, Flume, Hive, HBase, Cassandra, ElasticSearch
Experiência na administração de diferentes bancos de dados: Relacional (ex.: Oracle, SAP BW e PostgreSQL) e NoSQL (ex: MongoDB)
Conhecimento em infraestrutura de cloud (ex.: Azure, AWS)
Conhecimento em sistema Linux
Familiarização com ferramentas de data Discovery e visualização de dados, como: Business Objects, Tableau, Power BI
Vivência em ambientes com processos ágeis (ex.: SCRUM e Kanban)
Desejáveis:
Conhecimento em Docker
Experiência em trabalhar com controle de versionamento e gerenciamento de código – Git.
Conhecimento em técnicas de Machine Learning, como: deep learning, reinforcement learning, regressões, sistemas de recomendação)
Conhecimento de aplicações e bibliotecas de machine learning, como: R, Spark ML, Theano, TensorFlow, Scikit, SAS
Experiência na criação de APIs de dados
Requisitos:
Formação superior em Ciência da Computação, Engenharia de Computação, Análise de Sistemas, Sistemas de Informação ou área relacionada
Inglês Avançado (conversação e escrita) e português fluente; espanhol é diferencial",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=0f07b74d063df1cb&fccid=3e2d2571bd7d3d75&vjs=3
jk=48dcdb59db1caebe,Especialista,NI,"Aracaju, SE",há 11 dias,"Experienced Data Scientist; Como cientista de dados dentro da nossa prática de Gerenciamento de dados e análise, você trabalhará em estreita colaboração com o cliente para expandir o uso de Analytics avançados e Analytics Predictive.Dependendo da sua área de especialização dentro da Data Science; ou seja, análise de negócios e / ou habilidades técnicas profundas em áreas como AI ou aprendizagem de máquinas - você será parte de nossa prática européia de Gerenciamento de Dados e Análises. Você assumirá a responsabilidade pelo fornecimento de conhecimentos técnicos específicos em torno da análise de dados avançada e em larga escala. Isso compreenderá a identificação e avaliação de casos de uso de análises avançadas; aplicação de abordagens estatísticas para problemas analíticos; execução rápida de análises sobre dados estruturados e não estruturados, incluindo análise de dados, preparação de dados, modelagem analítica e avaliação.

Escolaridade mínima

Superior Completo

Habilidades esperadas

Fortes conhecimentos quantitativos e analíticos que abrangem estatísticas, aprendizado de máquinas / mineração de dados, metodologia de experimentação. Experiência prática avançada em ferramentas avançadas de análise avançada (como R, SPSS, SAS ou MATLAB). Experiência Experiência na realização de análises sobre dados estruturados / semi-estruturados e não estruturados (por exemplo , análise de ETL, perfil de dados, análise de qualidade de dados, avaliação de qualidade de dados, análise de dados de origem, mapeamento de fonte para destino ). Experiência com análise de grandes dados emergentes em grande escala ferramentas (como o Ecosistema Apache Hadoop, Apache Spark / MLlib, Apache Mahout e similares) serão uma vantagem forte. Experiência em casos avançados de análise em uma ou mais indústrias dedicadas.

Tipo da Vaga

Nova posição

Remuneração

a combinar",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=48dcdb59db1caebe&fccid=ce783271e420d14a&vjs=3
jk=c9621020f9c3878f,Product Manager,TFG Co,"São Paulo, SP",há 30+ dias,"O Product Manager na TFG tem como objetivo melhorar os principais indicadores de performance dos nossos jogos existentes e/ou coordenar novos projetos para torná-los lucrativos.

Você gerenciará um ou mais jogos, guiando-os para um caminho de sucesso. Para tanto, trabalhará com um time multidisciplinar de desenvolvedores, artistas, cientistas de dados e especialistas em aquisições de usuários.

Nossos PMs lideram alguns dos maiores jogos mobile do mercado, atingindo milhões de usuários a cada dia. Responsabilidades
Coordenar todos os aspectos que afetam o produto, incluindo o desenvolvimento e/ou ajuste de features, tomando decisões suportadas por dados.
Otimizar a agenda de desenvolvimento do produto junto ao líder de engenharia do produto.
Compreender profundamente as principais técnicas de monetização e retenção das principais referências do mercado.
Propor e desenvolver testes A/B capazes de prover informações relevantes à aquisição de usuários, a experiência de usuários e a monetização dos jogos.
Acompanhar os esforços de compra de usuários, otimizando a alocação de recursos da empresa.
Desenvolver e/ou propor ferramentas de gestão para o produto (dashboards, analytics, live operations tools...).
Quando envolvido com o desenvolvimento de um novo produto, acompanhar milestones de monetização e retenção visando prever seu potencial e identificar eventuais problemas o mais rápido possível. Requisitos
Graduação em Engenharia, Economia, Matemática e carreiras correlatas nas melhores faculdades do Brasil
Excelentes habilidades com Excel, R, Matlab ou equivalentes.
Excelente business skills
Capacidade de executar estudos de benchmark e criar hipóteses baseadas em dados, levando nossos projetos a seu potencial pleno
Ser um gamer apaixonado (preferencialmente de jogos mobile)
Fluência em inglês",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=c9621020f9c3878f&fccid=64ebc2224458c8be&vjs=3
